delivery_id,customer_id,Courier_id,vehicle_type,pickup_place,place_category,item_name,item_quantity,item_category_name,how_long_it_took_to_order,pickup_lat,pickup_lon,dropoff_lat,dropoff_lon,when_the_delivery_started,when_the_Courier_arrived_at_pickup,when_the_Courier_left_pickup,when_the_Courier_arrived_at_dropoff,Pickup_Zone_ID,Dropoff_Zone_ID,Total
1445369,239887,118659,walker,Joe's Pizza,Pizza,Coke,1,Drinks,,40.73340228,-73.98751098,40.7425062,-73.9925644,2020-10-25T12:18:00,2020-10-25T12:57:00,2020-10-25T13:12:00,2020-10-25T13:26:00,79,234,19.26
1450285,127903,160433,walker,Joe's Pizza,Pizza,Plain Cheese,3,By the Slice,,40.73340228,-73.98751098,40.732246,-73.986238,2020-10-25T19:19:00,,,2020-10-25T19:34:00,79,79,39.84
1466486,63661,178325,bicycle,Joe's Pizza,Pizza,Snapple Iced Tea,1,Drinks,,40.73340228,-73.98751098,40.7455085,-73.9905429,2020-10-27T00:13:00,2020-10-27T00:13:00,2020-10-27T00:22:00,2020-10-27T00:33:00,79,234,20.79
1466557,44759,104533,bicycle,Joe's Pizza,Pizza,Plain Cheese,1,By the Slice,,40.73340228,-73.98751098,40.724455,-73.990891,2020-10-27T00:26:00,2020-10-27T00:36:00,2020-10-27T00:52:00,2020-10-27T01:00:00,79,79,10.74
1472258,399121,172130,walker,Joe's Pizza,Pizza,Fresh Mozzarella Pie,1,Full Size,,40.73340228,-73.98751098,40.74578942,-73.99150658,2020-10-28T01:51:00,2020-10-28T01:57:00,2020-10-28T02:28:00,2020-10-28T02:39:00,79,186,15.95
1356719,328551,106964,bicycle,Kanoyama,Sushi,Salmon Roll,2,Rolls & Hand Rolls,09:10.4,40.730391,-73.98638613,40.7316543,-73.99021305,2020-10-13T19:12:00,2020-10-13T19:30:00,2020-10-13T19:49:00,2020-10-13T19:54:00,79,79,16.14
1356719,328551,106964,bicycle,Kanoyama,Sushi,Shishito,1,Kitchen,09:10.4,40.730391,-73.98638613,40.7316543,-73.99021305,2020-10-13T19:12:00,2020-10-13T19:30:00,2020-10-13T19:49:00,2020-10-13T19:54:00,79,79,8.12
1451591,397588,46602,bicycle,Kanoyama,Sushi,Sashimi Delux,1,Sushi bar,07:52.2,40.730391,-73.98638613,40.7392097,-73.9824803,2020-10-25T20:41:00,2020-10-25T20:55:00,2020-10-25T21:12:00,2020-10-25T21:21:00,79,107,30.76
1339483,284835,3296,bicycle,Veniero’s Pasticceria & Caffé,Bakery,Cheesecake - NY Style - Plain,1,Cake Slices To Go,,40.72957503,-73.98444632,40.7723895,-73.95106625,2020-10-11T16:35:00,2020-10-11T16:49:00,2020-10-11T17:16:00,2020-10-11T17:32:00,79,262,12.78
1376197,41656,15291,car,Veniero’s Pasticceria & Caffé,Bakery,Iced Cappuccino with Gelato,1,Cold Beverages,,40.72957503,-73.98444632,40.7996605,-73.9519582,2020-10-16T20:48:00,2020-10-16T20:59:00,2020-10-16T21:26:00,2020-10-16T21:47:00,79,41,10.43
1377135,50242,152741,car,Veniero’s Pasticceria & Caffé,Bakery,Chocolate Volcano,2,Cake Slices To Go,,40.72957503,-73.98444632,40.749419,-73.973786,2020-10-16T22:05:00,2020-10-16T22:13:00,2020-10-16T22:21:00,2020-10-16T22:34:00,79,233,20.86
1411868,125123,142140,car,Veniero’s Pasticceria & Caffé,Bakery,Lemonade,1,Cold Beverages,,40.72957503,-73.98444632,40.7467644,-73.9903014,2020-10-20T21:55:00,2020-10-20T21:59:00,2020-10-20T22:23:00,2020-10-20T22:39:00,79,186,12.75
1454148,99815,104533,bicycle,Veniero’s Pasticceria & Caffé,Bakery,Chocolate Windmill Cake,1,Cake Slices To Go,,40.72957503,-73.98444632,40.7375415,-73.9859653,2020-10-25T23:39:00,2020-10-25T23:55:00,2020-10-26T00:17:00,2020-10-26T00:27:00,79,107,12.95
1454148,99815,104533,bicycle,Veniero’s Pasticceria & Caffé,Bakery,San Pellegrino MIneral Water,2,Cold Beverages,,40.72957503,-73.98444632,40.7375415,-73.9859653,2020-10-25T23:39:00,2020-10-25T23:55:00,2020-10-26T00:17:00,2020-10-26T00:27:00,79,107,20.66
1360651,116293,105468,bicycle,Butter Lane,Bakery,Chocolate Cupcake,1,Cupcakes,20:43.2,40.72631561,-73.98433685,40.7275977,-74.0051425,2020-10-14T13:00:00,2020-10-14T13:11:00,2020-10-14T13:19:00,2020-10-14T13:37:00,79,125,11.97
1389156,96262,138061,car,Butter Lane,Bakery,Pellegrino Water,1,Beverages,04:22.2,40.72631561,-73.98433685,40.72158,-73.9927079,2020-10-18T15:13:00,2020-10-18T15:33:00,2020-10-18T15:50:00,2020-10-18T15:57:00,79,148,11.04
1461673,378316,31230,car,Butter Lane,Bakery,Chocolate Cupcake,1,Cupcakes,,40.72631561,-73.98433685,40.7447833,-73.9860074,2020-10-26T18:36:00,2020-10-26T18:52:00,2020-10-26T19:01:00,2020-10-26T19:12:00,79,164,10.75
1292159,63361,146356,car,Tompkins Square Bagels,Bakery,Challah French Toast,1,Breakfast,,40.72813,-73.98202,40.7474814,-74.0021565,2020-10-04T10:55:00,2020-10-04T11:14:00,2020-10-04T12:01:00,2020-10-04T12:35:00,79,68,11.47
1322485,114241,142301,bicycle,Tompkins Square Bagels,Bakery,Sesame,1,Bagels,,40.72813,-73.98202,40.755993,-73.9861362,2020-10-09T09:11:00,2020-10-09T09:30:00,2020-10-09T09:40:00,2020-10-09T10:20:00,79,230,11.87
1328536,77841,143807,bicycle,Tompkins Square Bagels,Bakery,Challah French Toast,1,Breakfast,,40.72813,-73.98202,40.73014503,-73.99308429,2020-10-10T10:34:00,2020-10-10T10:53:00,2020-10-10T11:19:00,2020-10-10T11:32:00,79,113,10.72
1344740,335550,158791,car,Tompkins Square Bagels,Bakery,Gluten-Free,1,Bagels,,40.72813,-73.98202,40.7238164,-73.98345865,2020-10-12T11:04:00,2020-10-12T11:11:00,2020-10-12T11:41:00,2020-10-12T11:45:00,79,79,11.66
1346645,320170,7833,bicycle,Tompkins Square Bagels,Bakery,Chocolate Chip,1,Bagels,,40.72813,-73.98202,40.7444652,-73.975611,2020-10-12T15:02:00,2020-10-12T15:15:00,2020-10-12T15:28:00,2020-10-12T15:37:00,79,137,12.55
1365333,372789,163947,bicycle,Tompkins Square Bagels,Bakery,Plain,1,Bagels,,40.72813,-73.98202,40.7447573,-73.978369,2020-10-15T08:17:00,2020-10-15T08:30:00,2020-10-15T08:42:00,2020-10-15T08:56:00,79,137,10.23
1365565,59673,163947,bicycle,Tompkins Square Bagels,Bakery,Challah French Toast,1,Breakfast,,40.72813,-73.98202,40.727405,-73.991802,2020-10-15T11:11:00,2020-10-15T11:21:00,2020-10-15T11:49:00,2020-10-15T12:01:00,79,113,11.09
1365565,59673,163947,bicycle,Tompkins Square Bagels,Bakery,Egg Sandwich,1,Breakfast,,40.72813,-73.98202,40.727405,-73.991802,2020-10-15T11:11:00,2020-10-15T11:21:00,2020-10-15T11:49:00,2020-10-15T12:01:00,79,113,10.52
1407364,380364,79598,bicycle,Tompkins Square Bagels,Bakery,Plain,1,Bagels,,40.72813,-73.98202,40.720915,-73.9794299,2020-10-20T10:21:00,2020-10-20T10:21:00,2020-10-20T10:33:00,2020-10-20T10:38:00,79,4,10.77
1435115,105778,165161,car,Tompkins Square Bagels,Bakery,Pumpkin,1,Bagels,,40.72813,-73.98202,40.77795258,-73.95562565,2020-10-24T07:48:00,,,2020-10-24T10:28:00,79,236,10.31
1435550,394802,17402,bicycle,Tompkins Square Bagels,Bakery,Egg Sandwich,1,Breakfast,,40.72813,-73.98202,40.7692256,-73.9583807,2020-10-24T11:20:00,2020-10-24T11:20:00,2020-10-24T11:32:00,2020-10-24T11:59:00,79,141,10.99
1487890,151333,181543,bicycle,Tompkins Square Bagels,Bakery,Gluten-Free,1,Bagels,,40.72813,-73.98202,40.73096649,-74.00925261,2020-10-30T17:19:00,2020-10-30T17:16:00,2020-10-30T17:26:00,2020-10-30T17:38:00,79,158,10.85
1487890,151333,181543,bicycle,Tompkins Square Bagels,Bakery,Gluten-Free,1,Bagels,,40.72813,-73.98202,40.73096649,-74.00925261,2020-10-30T17:19:00,2020-10-30T17:16:00,2020-10-30T17:26:00,2020-10-30T17:38:00,79,158,11.71
1330616,147338,102837,car,Lucky's Famous Burgers,Burger,Lucky BBQ Bacon Cheddar,4,Lucky's Famous Burgers,04:53.5,40.72333141,-73.9895311,40.720244,-73.978843,2020-10-10T15:06:00,2020-10-10T15:12:00,2020-10-10T15:28:00,2020-10-10T15:39:00,79,4,67.9
1423447,391860,167596,bicycle,Lucky's Famous Burgers,Burger,Lucky Shake,1,Shakes,10:07.6,40.72333141,-73.9895311,40.7204716,-73.9893263,2020-10-22T19:24:00,2020-10-22T19:56:00,2020-10-22T20:03:00,2020-10-22T20:06:00,79,148,15.61
1423447,391860,167596,bicycle,Lucky's Famous Burgers,Burger,Lucky Shake,1,Shakes,10:07.6,40.72333141,-73.9895311,40.7204716,-73.9893263,2020-10-22T19:24:00,2020-10-22T19:56:00,2020-10-22T20:03:00,2020-10-22T20:06:00,79,148,16.59
1274691,286386,144719,bicycle,5 Napkin Burger,Burger,Classic Cheese,1,Burgers,05:13.8,40.7332304,-73.98759305,40.742284,-73.978379,2020-10-01T18:54:00,2020-10-01T19:27:00,2020-10-01T19:37:00,2020-10-01T19:44:00,79,137,12.58
1274691,286386,144719,bicycle,5 Napkin Burger,Burger,Cheddar Tots,1,Sides,05:13.8,40.7332304,-73.98759305,40.742284,-73.978379,2020-10-01T18:54:00,2020-10-01T19:27:00,2020-10-01T19:37:00,2020-10-01T19:44:00,79,137,12.29
1287628,317794,112257,bicycle,5 Napkin Burger,Burger,Sweet Potato Fries,1,Sides,05:33.5,40.7332304,-73.98759305,40.73281322,-73.98694996,2020-10-03T18:16:00,,,2020-10-03T18:42:00,79,79,14.68
1299437,138057,149328,car,5 Napkin Burger,Burger,Classic Cheese,1,Burgers,08:38.1,40.7332304,-73.98759305,40.690517,-73.966781,2020-10-05T12:12:00,2020-10-05T12:36:00,2020-10-05T12:53:00,2020-10-05T13:13:00,79,49,13.85
1392463,42832,37696,bicycle,5 Napkin Burger,Burger,Hand Cut Fries,3,Sides,04:57.3,40.7332304,-73.98759305,40.733381,-73.993585,2020-10-18T20:37:00,2020-10-18T20:54:00,2020-10-18T21:14:00,2020-10-18T21:20:00,79,113,44.97
1481592,239985,90681,bicycle,5 Napkin Burger,Burger,Veggie,1,Burgers,04:52.4,40.7332304,-73.98759305,40.7742409,-73.9894599,2020-10-29T19:38:00,2020-10-29T19:37:00,2020-10-29T19:58:00,2020-10-29T20:20:00,79,143,18.69
1292640,101053,65038,car,Bareburger,Burger,Brisket Burger,1,Bareburgers,20:15.2,40.72684604,-73.98895721,40.71554,-73.991822,2020-10-04T12:08:00,2020-10-04T12:34:00,2020-10-04T12:49:00,2020-10-04T13:01:00,79,148,20.07
1397085,244371,102837,car,Bareburger,Burger,Garlic Dill Pickle Chips,1,Bare Sides,05:59.8,40.72684604,-73.98895721,40.7151434,-73.9899792,2020-10-19T12:27:00,2020-10-19T12:37:00,2020-10-19T12:53:00,2020-10-19T13:09:00,79,148,14.4
1409918,370405,124514,bicycle,Haveli Indian Restaurant,Indian,Shahi Korma,1,Traditional Dishes,03:51.2,40.7271708,-73.9885098,40.741234,-74.000565,2020-10-20T18:37:00,2020-10-20T18:40:00,2020-10-20T19:02:00,2020-10-20T19:17:00,79,90,14
1409918,370405,124514,bicycle,Haveli Indian Restaurant,Indian,Somosa,1,Starters,03:51.2,40.7271708,-73.9885098,40.741234,-74.000565,2020-10-20T18:37:00,2020-10-20T18:40:00,2020-10-20T19:02:00,2020-10-20T19:17:00,79,90,18.74
1325940,103147,132738,bicycle,Hot Kitchen,Chinese,Scallion Pancake,1,Appetizers,07:25.0,40.727578,-73.9883929,40.721817,-73.997936,2020-10-09T20:36:00,2020-10-09T21:01:00,2020-10-09T21:08:00,2020-10-09T21:18:00,79,144,10.51
1325940,103147,132738,bicycle,Hot Kitchen,Chinese,Small Fried rice,1,Noodles and Fried Rice,07:25.0,40.727578,-73.9883929,40.721817,-73.997936,2020-10-09T20:36:00,2020-10-09T21:01:00,2020-10-09T21:08:00,2020-10-09T21:18:00,79,144,8.89
1296474,132753,154990,bicycle,Vanessa's Dumplings,Chinese,Miso Soup,1,Home Style Soup & Noodles,05:29.8,40.7329359,-73.98644352,40.7377527,-73.9921009,2020-10-04T21:34:00,2020-10-04T21:47:00,2020-10-04T21:54:00,2020-10-04T22:08:00,79,234,9.46
1303716,133349,154545,bicycle,Vanessa's Dumplings,Chinese,Basil & Chicken Dumplings,1,Bolied,10:13.4,40.7329359,-73.98644352,40.7269695,-73.9960643,2020-10-05T19:45:00,2020-10-05T19:51:00,2020-10-05T20:14:00,2020-10-05T20:27:00,79,114,9.67
1312981,124875,139111,bicycle,Vanessa's Dumplings,Chinese,Chicken Teriyaki,1,Japanese Grill,06:24.6,40.7329359,-73.98644352,40.7644196,-73.9795981,2020-10-07T12:25:00,2020-10-07T12:29:00,2020-10-07T12:53:00,2020-10-07T13:17:00,79,163,9.04
1332394,320493,137743,bicycle,Vanessa's Dumplings,Chinese,Basil & Chicken Dumplings,1,Bolied,,40.7329359,-73.98644352,40.7450496,-73.9718013,2020-10-10T18:29:00,2020-10-10T18:40:00,2020-10-10T19:15:00,2020-10-10T19:33:00,79,233,8.54
1332394,320493,137743,bicycle,Vanessa's Dumplings,Chinese,Chives & Pork Dumplings,1,Pan Fried,,40.7329359,-73.98644352,40.7450496,-73.9718013,2020-10-10T18:29:00,2020-10-10T18:40:00,2020-10-10T19:15:00,2020-10-10T19:33:00,79,233,8.51
1361666,103408,163828,scooter,Vanessa's Dumplings,Chinese,Wonton with Spicy Sauce,2,Bolied,04:51.7,40.7329359,-73.98644352,40.7513825,-73.9862318,2020-10-14T16:31:00,,,2020-10-14T17:20:00,79,164,21.51
1396797,38612,123590,bicycle,Vanessa's Dumplings,Chinese,Sweet Red Bean Steamed Bun,1,Steamed Buns,08:41.2,40.7329359,-73.98644352,40.7480512,-73.9811239,2020-10-19T11:56:00,2020-10-19T12:03:00,2020-10-19T12:18:00,2020-10-19T12:29:00,79,170,8.58
1396797,38612,123590,bicycle,Vanessa's Dumplings,Chinese,Chives & Pork Dumplings,3,Pan Fried,08:41.2,40.7329359,-73.98644352,40.7480512,-73.9811239,2020-10-19T11:56:00,2020-10-19T12:03:00,2020-10-19T12:18:00,2020-10-19T12:29:00,79,170,25.43
1398111,270789,28765,bicycle,Vanessa's Dumplings,Chinese,Dumplings with Spicy Sauce,1,Bolied,06:54.5,40.7329359,-73.98644352,40.74897767,-73.99019246,2020-10-19T13:59:00,2020-10-19T14:17:00,2020-10-19T14:27:00,2020-10-19T14:43:00,79,186,9.39
1398111,270789,28765,bicycle,Vanessa's Dumplings,Chinese,Shrimp Dumplings,1,Bolied,06:54.5,40.7329359,-73.98644352,40.74897767,-73.99019246,2020-10-19T13:59:00,2020-10-19T14:17:00,2020-10-19T14:27:00,2020-10-19T14:43:00,79,186,9.12
1423877,370656,28765,bicycle,Vanessa's Dumplings,Chinese,Chives & Pork Dumplings,1,Pan Fried,,40.7329359,-73.98644352,40.7139538,-74.0096019,2020-10-22T19:57:00,2020-10-22T19:57:00,2020-10-22T20:33:00,2020-10-22T20:58:00,79,231,9.23
1423877,370656,28765,bicycle,Vanessa's Dumplings,Chinese,Assorted Dumplings,1,Bolied,,40.7329359,-73.98644352,40.7139538,-74.0096019,2020-10-22T19:57:00,2020-10-22T19:57:00,2020-10-22T20:33:00,2020-10-22T20:58:00,79,231,10.06
1431291,345520,157086,car,Vanessa's Dumplings,Chinese,Chives & Pork Dumplings,1,Bolied,05:52.8,40.7329359,-73.98644352,40.7376407,-73.9818443,2020-10-23T18:14:00,2020-10-23T18:39:00,2020-10-23T18:57:00,2020-10-23T19:03:00,79,107,8.46
1481272,387102,142394,bicycle,Vanessa's Dumplings,Chinese,Vegetable Dumplings,1,Bolied,23:23.0,40.7329359,-73.98644352,40.74382452,-73.99255445,2020-10-29T19:04:00,2020-10-29T19:29:00,2020-10-29T19:46:00,2020-10-29T19:57:00,79,90,9.67
1482039,301618,22502,bicycle,Vanessa's Dumplings,Chinese,Chives & Pork Dumplings,4,Pan Fried,06:32.3,40.7329359,-73.98644352,40.730835,-73.9952208,2020-10-29T20:22:00,2020-10-29T20:23:00,2020-10-29T20:36:00,2020-10-29T20:46:00,79,113,36.29
1274370,42424,91932,bicycle,Han Dynasty,Chinese,Wontons in Chili Oil,1,Hot Appetizers,04:42.1,40.732213,-73.988072,40.737718,-73.982058,2020-10-01T17:57:00,2020-10-01T18:24:00,2020-10-01T18:29:00,2020-10-01T18:34:00,79,107,10.29
1275043,105138,46764,bicycle,Han Dynasty,Chinese,Mixed Vegetable Tofu Soup,1,Soups,04:52.1,40.732213,-73.988072,40.727405,-73.991802,2020-10-01T19:38:00,2020-10-01T19:58:00,2020-10-01T20:20:00,2020-10-01T20:27:00,79,113,8.88
1287646,128963,116438,bicycle,Han Dynasty,Chinese,Scallion Style,1,Entrees,05:13.1,40.732213,-73.988072,40.7122637,-74.0091405,2020-10-03T18:19:00,2020-10-03T18:21:00,2020-10-03T18:31:00,2020-10-03T18:50:00,79,231,8.6
1293363,361121,104146,van,Han Dynasty,Chinese,Dan Dan Noodle,1,Noodles,14:15.7,40.732213,-73.988072,40.738813,-73.996779,2020-10-04T14:24:00,2020-10-04T14:48:00,2020-10-04T14:53:00,2020-10-04T15:02:00,79,90,10.84
1293363,361121,104146,van,Han Dynasty,Chinese,Spicy Crispy Cucumber,1,Cold Appetizers,14:15.7,40.732213,-73.988072,40.738813,-73.996779,2020-10-04T14:24:00,2020-10-04T14:48:00,2020-10-04T14:53:00,2020-10-04T15:02:00,79,90,8.97
1293363,361121,104146,van,Han Dynasty,Chinese,Taiwanese Sausage,1,Hot Appetizers,14:15.7,40.732213,-73.988072,40.738813,-73.996779,2020-10-04T14:24:00,2020-10-04T14:48:00,2020-10-04T14:53:00,2020-10-04T15:02:00,79,90,9.26
1294741,113926,112257,bicycle,Han Dynasty,Chinese,Spicy Beef Noodle Soup,1,Noodles,01:57.4,40.732213,-73.988072,40.7389899,-74.001095,2020-10-04T18:00:00,2020-10-04T18:10:00,2020-10-04T18:20:00,2020-10-04T18:29:00,79,249,10.64
1302442,81110,40526,bicycle,Han Dynasty,Chinese,Cumin Style,1,Entrees,07:11.5,40.732213,-73.988072,40.7427331,-73.9807431,2020-10-05T17:53:00,2020-10-05T17:57:00,2020-10-05T18:23:00,2020-10-05T18:34:00,79,170,10.88
1302442,81110,40526,bicycle,Han Dynasty,Chinese,Dry Pepper Chicken Wings,1,Hot Appetizers,07:11.5,40.732213,-73.988072,40.7427331,-73.9807431,2020-10-05T17:53:00,2020-10-05T17:57:00,2020-10-05T18:23:00,2020-10-05T18:34:00,79,170,8.77
1302788,231061,39443,bicycle,Han Dynasty,Chinese,Lo Mein,1,Kids/Baby Adults,08:04.4,40.732213,-73.988072,40.744708,-73.9908567,2020-10-05T18:29:00,2020-10-05T18:46:00,2020-10-05T19:11:00,2020-10-05T19:25:00,79,234,10.06
1302788,231061,39443,bicycle,Han Dynasty,Chinese,Wonton in Chicken Broth,2,Soups,08:04.4,40.732213,-73.988072,40.744708,-73.9908567,2020-10-05T18:29:00,2020-10-05T18:46:00,2020-10-05T19:11:00,2020-10-05T19:25:00,79,234,21.78
1302788,231061,39443,bicycle,Han Dynasty,Chinese,Kung Pao Style,1,Entrees,08:04.4,40.732213,-73.988072,40.744708,-73.9908567,2020-10-05T18:29:00,2020-10-05T18:46:00,2020-10-05T19:11:00,2020-10-05T19:25:00,79,234,8.18
1302788,231061,39443,bicycle,Han Dynasty,Chinese,Vegetable Spring Rolls,1,Kids/Baby Adults,08:04.4,40.732213,-73.988072,40.744708,-73.9908567,2020-10-05T18:29:00,2020-10-05T18:46:00,2020-10-05T19:11:00,2020-10-05T19:25:00,79,234,10.84
1302869,160957,124514,bicycle,Han Dynasty,Chinese,Spicy Crispy Cucumber,1,Cold Appetizers,08:21.5,40.732213,-73.988072,40.7360147,-73.9975149,2020-10-05T18:37:00,2020-10-05T18:37:00,2020-10-05T19:08:00,2020-10-05T19:16:00,79,113,8.35
1303694,261665,146510,bicycle,Han Dynasty,Chinese,Dan Dan Noodle,1,Noodles,04:44.3,40.732213,-73.988072,40.7690686,-73.9815605,2020-10-05T19:43:00,2020-10-05T19:55:00,2020-10-05T20:43:00,2020-10-05T21:09:00,79,142,9.63
1303890,221430,22502,bicycle,Han Dynasty,Chinese,Wonton in Chicken Broth,1,Soups,07:45.8,40.732213,-73.988072,40.7247628,-73.9934145,2020-10-05T20:01:00,2020-10-05T20:28:00,2020-10-05T20:39:00,2020-10-05T20:45:00,79,114,10.73
1304218,96254,147300,bicycle,Han Dynasty,Chinese,Dry Pepper Chicken Wings,1,Hot Appetizers,06:56.8,40.732213,-73.988072,40.736616,-73.9779726,2020-10-05T20:25:00,2020-10-05T20:22:00,2020-10-05T21:06:00,2020-10-05T21:13:00,79,137,9.57
1310100,42424,109013,car,Han Dynasty,Chinese,Dry Pot Style,1,Entrees,03:25.3,40.732213,-73.988072,40.737718,-73.982058,2020-10-06T20:36:00,2020-10-06T21:13:00,2020-10-06T21:18:00,2020-10-06T21:24:00,79,107,9.73
1320077,154471,119255,walker,Han Dynasty,Chinese,Dan Dan Noodle,1,Noodles,03:18.6,40.732213,-73.988072,40.73175384,-73.99621078,2020-10-08T19:49:00,2020-10-08T20:52:00,2020-10-08T20:59:00,2020-10-08T21:07:00,79,113,10.98
1324575,52832,69993,bicycle,Han Dynasty,Chinese,Dry Pepper Style,1,Entrees,03:12.3,40.732213,-73.988072,40.776967,-73.956245,2020-10-09T17:11:00,2020-10-09T17:20:00,2020-10-09T17:29:00,2020-10-09T17:49:00,79,236,8.02
1324575,52832,69993,bicycle,Han Dynasty,Chinese,Dumplings in Chili Oil,1,Hot Appetizers,03:12.3,40.732213,-73.988072,40.776967,-73.956245,2020-10-09T17:11:00,2020-10-09T17:20:00,2020-10-09T17:29:00,2020-10-09T17:49:00,79,236,8.93
1340292,91005,105468,bicycle,Han Dynasty,Chinese,Dry Pepper Chicken Wings,1,Hot Appetizers,04:04.6,40.732213,-73.988072,40.7169807,-74.0045426,2020-10-11T18:20:00,2020-10-11T18:44:00,2020-10-11T18:54:00,2020-10-11T19:06:00,79,231,9.24
1356960,73873,88804,bicycle,Han Dynasty,Chinese,Wontons in Chili Oil,1,Hot Appetizers,,40.732213,-73.988072,40.75412307,-73.99768216,2020-10-13T19:36:00,2020-10-13T19:48:00,2020-10-13T20:22:00,2020-10-13T20:36:00,79,68,10.88
1362862,378316,62487,car,Han Dynasty,Chinese,Wonton in Chicken Broth,1,Soups,02:45.5,40.732213,-73.988072,40.7447833,-73.9860074,2020-10-14T19:54:00,2020-10-14T20:12:00,2020-10-14T20:25:00,2020-10-14T20:38:00,79,164,8.04
1369713,264399,158623,bicycle,Han Dynasty,Chinese,Lo Mein,1,Kids/Baby Adults,03:59.4,40.732213,-73.988072,40.7114387,-73.984751,2020-10-15T20:56:00,2020-10-15T21:14:00,2020-10-15T21:21:00,2020-10-15T21:35:00,79,232,10.77
1373543,52832,158791,car,Han Dynasty,Chinese,Dan Dan Noodle,1,Noodles,07:22.7,40.732213,-73.988072,40.778028,-73.953851,2020-10-16T14:35:00,2020-10-16T14:35:00,2020-10-16T14:52:00,2020-10-16T15:21:00,79,263,10.74
1375035,52031,144719,bicycle,Han Dynasty,Chinese,Vegetable Spring Rolls,1,Kids/Baby Adults,05:30.5,40.732213,-73.988072,40.7397837,-73.9919662,2020-10-16T18:48:00,2020-10-16T19:11:00,2020-10-16T19:21:00,2020-10-16T19:38:00,79,234,8.77
1375764,174437,91735,bicycle,Han Dynasty,Chinese,Mixed Vegetable Tofu Soup,1,Soups,,40.732213,-73.988072,40.738011,-74.0085526,2020-10-16T20:08:00,2020-10-16T20:16:00,2020-10-16T20:44:00,2020-10-16T21:01:00,79,158,9.33
1375856,105385,133293,bicycle,Han Dynasty,Chinese,Mixed Vegetable Tofu Soup,1,Soups,,40.732213,-73.988072,40.7118164,-73.9925651,2020-10-16T20:14:00,2020-10-16T20:35:00,2020-10-16T20:56:00,2020-10-16T21:08:00,79,45,10.51
1375856,105385,133293,bicycle,Han Dynasty,Chinese,Scallion Pancake,1,Kids/Baby Adults,,40.732213,-73.988072,40.7118164,-73.9925651,2020-10-16T20:14:00,2020-10-16T20:35:00,2020-10-16T20:56:00,2020-10-16T21:08:00,79,45,8.07
1382922,68660,119255,walker,Han Dynasty,Chinese,Wonton in Chicken Broth,1,Soups,02:22.8,40.732213,-73.988072,40.7230469,-73.9821922,2020-10-17T19:50:00,2020-10-17T20:22:00,2020-10-17T20:28:00,2020-10-17T20:38:00,79,4,8.48
1389955,91005,163828,scooter,Han Dynasty,Chinese,Kung Pao Style,1,Entrees,04:55.4,40.732213,-73.988072,40.7169807,-74.0045426,2020-10-18T16:30:00,2020-10-18T16:48:00,2020-10-18T16:55:00,2020-10-18T17:27:00,79,231,8.15
1391037,196928,65030,bicycle,Han Dynasty,Chinese,Cumin Style,1,Entrees,09:02.2,40.732213,-73.988072,40.7347918,-73.9784504,2020-10-18T18:39:00,,,2020-10-18T19:14:00,79,224,10.17
1400812,333957,147789,car,Han Dynasty,Chinese,Pork Belly in Garlic Sauce,1,Cold Appetizers,05:09.6,40.732213,-73.988072,40.707282,-74.004775,2020-10-19T18:00:00,2020-10-19T18:16:00,2020-10-19T18:25:00,2020-10-19T18:50:00,79,87,8.86
1400812,333957,147789,car,Han Dynasty,Chinese,String Beans with Minced Pork,1,Vegetables,05:09.6,40.732213,-73.988072,40.707282,-74.004775,2020-10-19T18:00:00,2020-10-19T18:16:00,2020-10-19T18:25:00,2020-10-19T18:50:00,79,87,9.54
1400940,386995,152053,bicycle,Han Dynasty,Chinese,Spicy Crispy Cucumber,1,Cold Appetizers,14:31.1,40.732213,-73.988072,40.7417859,-73.9820011,2020-10-19T18:07:00,2020-10-19T18:31:00,2020-10-19T19:21:00,2020-10-19T19:26:00,79,107,9.1
1402320,122092,145255,bicycle,Han Dynasty,Chinese,Garlic Sauce Style,1,Entrees,12:59.6,40.732213,-73.988072,40.7209349,-73.9926895,2020-10-19T19:28:00,,,2020-10-19T21:22:00,79,148,9.2
1402546,304707,81285,bicycle,Han Dynasty,Chinese,Wontons in Chili Oil,1,Hot Appetizers,,40.732213,-73.988072,40.7292422,-73.9814504,2020-10-19T19:41:00,,,2020-10-19T21:15:00,79,79,10.78
1403034,97838,31156,bicycle,Han Dynasty,Chinese,Dan Dan Noodle,1,Noodles,06:45.3,40.732213,-73.988072,40.766062,-73.961134,2020-10-19T20:07:00,,,2020-10-19T21:13:00,79,141,8.19
1410399,116552,20962,walker,Han Dynasty,Chinese,Dry Pepper Style,1,Entrees,02:40.0,40.732213,-73.988072,40.7615762,-73.9653337,2020-10-20T19:35:00,2020-10-20T19:37:00,2020-10-20T20:15:00,2020-10-20T20:32:00,79,141,8.37
1415343,93065,28765,bicycle,Han Dynasty,Chinese,Kung Pao Style,1,Entrees,05:28.1,40.732213,-73.988072,40.7217888,-74.0111321,2020-10-21T17:59:00,2020-10-21T17:57:00,2020-10-21T18:26:00,2020-10-21T18:52:00,79,231,10.55
1416821,97860,72480,car,Han Dynasty,Chinese,Kung Pao Style,1,Entrees,09:36.6,40.732213,-73.988072,40.741433,-73.9987934,2020-10-21T20:41:00,2020-10-21T21:00:00,2020-10-21T21:12:00,2020-10-21T21:23:00,79,90,10.43
